ASSET - HOSTNAME,ASSET - IP_ADDRESS,VULNERABILITY - TITLE,VULNERABILITY - SEVERITY,VULNERABILITY - CVSS,VULNERABILITY - PUBLICATION_DATE
WORKSTATION-4,172.18.0.4,CentOS 7 : mariadb (CESA-2019:2327),Médio,5,7/18/2018
WORKSTATION-4,172.18.0.4,CentOS 7 : linux-firmware (CESA-2019:2169),Médio,6.8,8/7/2018
WORKSTATION-4,172.18.0.4,CentOS 7 : libmspack (CESA-2019:2049),Médio,4.3,10/23/2018
WORKSTATION-4,172.18.0.4,CentOS 7 : glibc (CESA-2019:2118),Médio,5.3,1/21/2019
WORKSTATION-4,172.18.0.4,CentOS 7 : java-1.8.0-openjdk (CESA-2019:1815),Médio,4.8,7/23/2019
SERVER-3,172.20.0.3,Oracle Java SE 1.7.0_231 / 1.8.0_221 / 1.11.0_4 / 1.12.0_2 Multiple Vulnerabilities (Jul 2019 CPU),Médio,4.8,7/16/2019
SERVER-2,172.20.0.2,Oracle Java SE 1.7.0_231 / 1.8.0_221 / 1.11.0_4 / 1.12.0_2 Multiple Vulnerabilities (Jul 2019 CPU),Médio,4.8,7/16/2019
WORKSTATION-5,172.18.0.5,Oracle Java SE 1.7.0_231 / 1.8.0_221 / 1.11.0_4 / 1.12.0_2 Multiple Vulnerabilities (Jul 2019 CPU),Médio,4.8,7/16/2019
WORKSTATION-2,172.18.0.2,VMSA-2019-0011 : ESXi patches address partial denial of service vulnerability in hostd process,Médio,5.3,7/11/2019
WORKSTATION-3,172.18.0.3,VMSA-2019-0011 : ESXi patches address partial denial of service vulnerability in hostd process,Médio,5.3,7/11/2019
WORKSTATION-1,172.18.0.1,VMSA-2019-0011 : ESXi patches address partial denial of service vulnerability in hostd process,Médio,5.3,7/11/2019
WORKSTATION-8,172.18.0.8,Mozilla Firefox < 67.0.2,Médio,6.5,6/11/2019
WORKSTATION-4,172.18.0.4,CentOS 7 : kernel (CESA-2019:1168) (MDSUM/RIDL) (MFBDS/RIDL/ZombieLoad) (MLPDS/RIDL) (MSBDS/Fallout),Médio,5.6,5/30/2019
WORKSTATION-1,172.18.0.1,VMSA-2019-0008 : MDS Vulnerabilities (MDSUM/RIDL) (MFBDS/RIDL/ZombieLoad) (MLPDS/RIDL) (MSBDS/Fallout),Médio,5.6,5/30/2019
WORKSTATION-3,172.18.0.3,VMSA-2019-0008 : MDS Vulnerabilities (MDSUM/RIDL) (MFBDS/RIDL/ZombieLoad) (MLPDS/RIDL) (MSBDS/Fallout),Médio,5.6,5/30/2019
WORKSTATION-2,172.18.0.2,VMSA-2019-0008 : MDS Vulnerabilities (MDSUM/RIDL) (MFBDS/RIDL/ZombieLoad) (MLPDS/RIDL) (MSBDS/Fallout),Médio,5.6,5/30/2019
WORKSTATION-1,172.18.0.1,"VMSA-2019-0006 : VMware ESXi, Workstation and Fusion updates address multiple out-of-bounds read vulnerabilities",Médio,6.8,4/15/2019
WORKSTATION-3,172.18.0.3,"VMSA-2019-0006 : VMware ESXi, Workstation and Fusion updates address multiple out-of-bounds read vulnerabilities",Médio,6.8,4/15/2019
WORKSTATION-2,172.18.0.2,"VMSA-2019-0006 : VMware ESXi, Workstation and Fusion updates address multiple out-of-bounds read vulnerabilities",Médio,6.8,4/15/2019
WORKSTATION-3,172.18.0.3,ESXi 6.0 / 6.5 / 6.7 Multiple Vulnerabilities (VMSA-2019-0005) (Remote Check),Médio,6.8,3/28/2019
WORKSTATION-2,172.18.0.2,ESXi 6.0 / 6.5 / 6.7 Multiple Vulnerabilities (VMSA-2019-0005) (Remote Check),Médio,6.8,3/28/2019
WORKSTATION-1,172.18.0.1,ESXi 6.0 / 6.5 / 6.7 Multiple Vulnerabilities (VMSA-2019-0005) (Remote Check),Médio,6.8,3/28/2019
WORKSTATION-7,172.18.0.7,Security Updates for Windows 10 / Windows Server 2019 (February 2019) (Spectre) (Meltdown) (Foreshadow),Médio,5.5,5/22/2018
WORKSTATION-7,172.18.0.7,Security Updates for Windows 10 / Windows Server 2016 / Windows Server 2019 (March 2019) (Spectre) (Meltdown) (Foreshadow),Médio,5.5,5/22/2018
WORKSTATION-4,172.18.0.4,CentOS 7 : tomcat (CESA-2019:0485),Médio,4.3,10/4/2018
WORKSTATION-4,172.18.0.4,CentOS 7 : openssl (CESA-2019:0483),Médio,4.7,11/15/2018
WORKSTATION-4,172.18.0.4,CentOS 7 : systemd (CESA-2019:0368),Médio,5.5,3/21/2019
WORKSTATION-4,172.18.0.4,CentOS 7 : polkit (CESA-2019:0230),Médio,6.7,1/11/2019
WORKSTATION-8,172.18.0.8,Security Updates for Windows 10 / Windows Server 2016 (January 2019) (Spectre),Médio,5.6,1/4/2018
WORKSTATION-4,172.18.0.4,CentOS 7 : gnutls (CESA-2018:3050),Médio,5.9,8/22/2018
WORKSTATION-10,172.18.0.10,Elasticsearch ESA-2018-16,Médio,6.5,11/6/2018
WORKSTATION-4,172.18.0.4,CentOS 7 : wpa_supplicant (CESA-2018:3107),Médio,6.5,8/8/2018
WORKSTATION-4,172.18.0.4,CentOS 7 : wget (CESA-2018:3052),Médio,6.5,5/6/2018
WORKSTATION-4,172.18.0.4,CentOS 7 : setup (CESA-2018:3249),Médio,5.3,7/3/2018
WORKSTATION-4,172.18.0.4,CentOS 7 : krb5 (CESA-2018:3071),Médio,4.7,3/6/2018
WORKSTATION-9,172.18.0.9,Apache 2.4.x < 2.4.35 DoS,Médio,5.9,9/25/2018
WORKSTATION-3,172.18.0.3,"VMSA-2018-0012 : VMware vSphere, Workstation and Fusion updates enable Hypervisor-Assisted Guest Mitigations for Speculative Store Bypass issue (Spectre)",Médio,5.6,
WORKSTATION-2,172.18.0.2,"VMSA-2018-0012 : VMware vSphere, Workstation and Fusion updates enable Hypervisor-Assisted Guest Mitigations for Speculative Store Bypass issue (Spectre)",Médio,5.6,
WORKSTATION-1,172.18.0.1,"VMSA-2018-0012 : VMware vSphere, Workstation and Fusion updates enable Hypervisor-Assisted Guest Mitigations for Speculative Store Bypass issue (Spectre)",Médio,5.6,
WORKSTATION-9,172.18.0.9,VMware vCenter Server 5.5.x / 6.0.x / 6.5.x / 6.7.x Speculative Execution Side Channel Vulnerability (Foreshadow) (VMSA-2018-0020),Médio,5.6,8/14/2018
WORKSTATION-3,172.18.0.3,ESXi 5.5 / 6.0 / 6.5 / 6.7 Speculative Execution Side Channel Vulnerability (Foreshadow) (VMSA-2018-0020) (remote check),Médio,5.6,8/14/2018
WORKSTATION-1,172.18.0.1,ESXi 5.5 / 6.0 / 6.5 / 6.7 Speculative Execution Side Channel Vulnerability (Foreshadow) (VMSA-2018-0020) (remote check),Médio,5.6,8/14/2018
WORKSTATION-2,172.18.0.2,ESXi 5.5 / 6.0 / 6.5 / 6.7 Speculative Execution Side Channel Vulnerability (Foreshadow) (VMSA-2018-0020) (remote check),Médio,5.6,8/14/2018
WORKSTATION-4,172.18.0.4,CentOS 7 : policycoreutils (CESA-2018:0913),Médio,4.4,3/2/2018
WORKSTATION-4,172.18.0.4,CentOS 7 : openssl (CESA-2018:0998),Médio,6.5,11/2/2017
WORKSTATION-4,172.18.0.4,CentOS 7 : openssh (CESA-2018:0980),Médio,5.3,10/26/2017
WORKSTATION-4,172.18.0.4,CentOS 7 : nss (CESA-2018:2768),Médio,5.9,4/29/2019
WORKSTATION-4,172.18.0.4,CentOS 7 : krb5 (CESA-2018:0666),Médio,6.5,8/9/2017
WORKSTATION-4,172.18.0.4,CentOS 7 : kernel (CESA-2018:1852),Médio,5.6,6/21/2018
WORKSTATION-4,172.18.0.4,CentOS 7 : kernel (CESA-2018:1629) (Spectre),Médio,5.5,5/22/2018
WORKSTATION-4,172.18.0.4,CentOS 7 : java-1.8.0-openjdk (CESA-2018:1649) (Spectre),Médio,5.5,5/22/2018
WORKSTATION-4,172.18.0.4,CentOS 7 : gcc (CESA-2018:0849),Médio,4,7/26/2017
WORKSTATION-9,172.18.0.9,VMware vCenter Server 5.5.x < 5.5U3g / 6.0.x < 6.0U3d / 6.5.x < 6.5U1e Hypervisor-Assisted Guest Remediation (VMSA-2018-0004) (Spectre),Médio,5.6,1/3/2018
WORKSTATION-1,172.18.0.1,"VMSA-2018-0004 : VMware vSphere, Workstation and Fusion updates add Hypervisor-Assisted Guest Remediation for speculative execution issue (Spectre)",Médio,5.6,1/4/2018
WORKSTATION-2,172.18.0.2,"VMSA-2018-0004 : VMware vSphere, Workstation and Fusion updates add Hypervisor-Assisted Guest Remediation for speculative execution issue (Spectre)",Médio,5.6,1/4/2018
WORKSTATION-3,172.18.0.3,"VMSA-2018-0004 : VMware vSphere, Workstation and Fusion updates add Hypervisor-Assisted Guest Remediation for speculative execution issue (Spectre)",Médio,5.6,1/4/2018
WORKSTATION-2,172.18.0.2,"VMSA-2018-0002 : VMware ESXi, Workstation and Fusion updates address side-channel analysis due to speculative execution. (Spectre)",Médio,5.6,
WORKSTATION-3,172.18.0.3,"VMSA-2018-0002 : VMware ESXi, Workstation and Fusion updates address side-channel analysis due to speculative execution. (Spectre)",Médio,5.6,
WORKSTATION-1,172.18.0.1,"VMSA-2018-0002 : VMware ESXi, Workstation and Fusion updates address side-channel analysis due to speculative execution. (Spectre)",Médio,5.6,
WORKSTATION-12,172.18.0.12,TLS Version 1.0 Protocol Detection,Médio,6.5,
WORKSTATION-3,172.18.0.3,TLS Version 1.0 Protocol Detection,Médio,6.5,
SERVER-3,172.20.0.3,TLS Version 1.0 Protocol Detection,Médio,6.5,
WORKSTATION-2,172.18.0.2,TLS Version 1.0 Protocol Detection,Médio,6.5,
WORKSTATION-9,172.18.0.9,TLS Version 1.0 Protocol Detection,Médio,6.5,
SERVER-2,172.20.0.2,TLS Version 1.0 Protocol Detection,Médio,6.5,
SERVER-4,172.20.0.4,TLS Version 1.0 Protocol Detection,Médio,6.5,
WORKSTATION-13,172.18.0.13,TLS Version 1.0 Protocol Detection,Médio,6.5,
SERVER-5,172.20.0.5,TLS Version 1.0 Protocol Detection,Médio,6.5,
WORKSTATION-14,172.18.0.14,TLS Version 1.0 Protocol Detection,Médio,6.5,
SERVER-6,172.20.0.6,TLS Version 1.0 Protocol Detection,Médio,6.5,
SERVER-7,172.20.0.7,TLS Version 1.0 Protocol Detection,Médio,6.5,
SERVER-8,172.20.0.8,TLS Version 1.0 Protocol Detection,Médio,6.5,
WORKSTATION-4,172.18.0.4,TLS Version 1.0 Protocol Detection,Médio,6.5,
WORKSTATION-8,172.18.0.8,TLS Version 1.0 Protocol Detection,Médio,6.5,
WORKSTATION-6,172.18.0.6,TLS Version 1.0 Protocol Detection,Médio,6.5,
WORKSTATION-5,172.18.0.5,TLS Version 1.0 Protocol Detection,Médio,6.5,
WORKSTATION-15,172.18.0.15,TLS Version 1.0 Protocol Detection,Médio,6.5,
WORKSTATION-7,172.18.0.7,TLS Version 1.0 Protocol Detection,Médio,6.5,
SERVER-9,172.20.0.9,TLS Version 1.0 Protocol Detection,Médio,6.5,
WORKSTATION-16,172.18.0.16,TLS Version 1.0 Protocol Detection,Médio,6.5,
SERVER-1,172.20.0.1,TLS Version 1.0 Protocol Detection,Médio,6.5,
WORKSTATION-17,172.18.0.17,TLS Version 1.0 Protocol Detection,Médio,6.5,
SERVER-10,172.20.0.10,TLS Version 1.0 Protocol Detection,Médio,6.5,
WORKSTATION-18,172.18.0.18,TLS Version 1.0 Protocol Detection,Médio,6.5,
WORKSTATION-1,172.18.0.1,TLS Version 1.0 Protocol Detection,Médio,6.5,
WORKSTATION-9,172.18.0.9,VMware vCenter Server 6.5.x < 6.5u1f Multiple Vulnerabilities (VMSA-2018-0007) (Spectre-1) (Meltdown),Médio,5.6,1/2/2018
WORKSTATION-18,172.18.0.18,AMQP Cleartext Authentication,Médio,4.3,
WORKSTATION-11,172.18.0.11,AMQP Cleartext Authentication,Médio,4.3,
SERVER-1,172.20.0.1,VMware vSphere Update Manager Java Vulnerability (VMSA-2015-0003),Médio,4,1/20/2015
SERVER-9,172.20.0.9,DNS Server Cache Snooping Remote Information Disclosure,Médio,5.3,
SERVER-3,172.20.0.3,DNS Server Cache Snooping Remote Information Disclosure,Médio,5.3,
WORKSTATION-12,172.18.0.12,Microsoft Windows Remote Desktop Protocol Server Man-in-the-Middle Weakness,Médio,5.1,5/28/2005
SERVER-1,172.20.0.1,Microsoft Windows Remote Desktop Protocol Server Man-in-the-Middle Weakness,Médio,5.1,5/28/2005
SERVER-1,172.20.0.1,Terminal Services Encryption Level is Medium or Low,Médio,4.3,
WORKSTATION-12,172.18.0.12,Terminal Services Encryption Level is Medium or Low,Médio,4.3,
WORKSTATION-2,172.18.0.2,SNMP 'GETBULK' Reflection DDoS,Médio,5,
WORKSTATION-19,172.18.0.19,SNMP 'GETBULK' Reflection DDoS,Médio,5,
WORKSTATION-13,172.18.0.13,SNMP 'GETBULK' Reflection DDoS,Médio,5,
SERVER-1,172.20.0.1,SSL Certificate with Wrong Hostname,Médio,5.3,
SERVER-4,172.20.0.4,SSL Certificate with Wrong Hostname,Médio,5.3,
SERVER-6,172.20.0.6,SSL Certificate with Wrong Hostname,Médio,5.3,
SERVER-8,172.20.0.8,SSL Certificate with Wrong Hostname,Médio,5.3,
WORKSTATION-5,172.18.0.5,SSL Certificate with Wrong Hostname,Médio,5.3,
WORKSTATION-14,172.18.0.14,SSL Certificate with Wrong Hostname,Médio,5.3,
SERVER-6,172.20.0.6,Terminal Services Doesn't Use Network Level Authentication (NLA) Only,Médio,4,
WORKSTATION-8,172.18.0.8,Terminal Services Doesn't Use Network Level Authentication (NLA) Only,Médio,4,
SERVER-1,172.20.0.1,Terminal Services Doesn't Use Network Level Authentication (NLA) Only,Médio,4,
SERVER-5,172.20.0.5,Terminal Services Doesn't Use Network Level Authentication (NLA) Only,Médio,4,
WORKSTATION-12,172.18.0.12,Terminal Services Doesn't Use Network Level Authentication (NLA) Only,Médio,4,
SERVER-5,172.20.0.5,DNS Server Dynamic Update Record Injection,Médio,5,
SERVER-1,172.20.0.1,SSL RC4 Cipher Suites Supported (Bar Mitzvah),Médio,5.9,3/12/2013
SERVER-6,172.20.0.6,SSL RC4 Cipher Suites Supported (Bar Mitzvah),Médio,5.9,3/12/2013
WORKSTATION-5,172.18.0.5,SSL RC4 Cipher Suites Supported (Bar Mitzvah),Médio,5.9,3/12/2013
SERVER-4,172.20.0.4,SSL RC4 Cipher Suites Supported (Bar Mitzvah),Médio,5.9,3/12/2013
SERVER-5,172.20.0.5,SSL RC4 Cipher Suites Supported (Bar Mitzvah),Médio,5.9,3/12/2013
WORKSTATION-14,172.18.0.14,SSL RC4 Cipher Suites Supported (Bar Mitzvah),Médio,5.9,3/12/2013
SERVER-3,172.20.0.3,SSL RC4 Cipher Suites Supported (Bar Mitzvah),Médio,5.9,3/12/2013
WORKSTATION-16,172.18.0.16,SSL RC4 Cipher Suites Supported (Bar Mitzvah),Médio,5.9,3/12/2013
SERVER-8,172.20.0.8,SSL RC4 Cipher Suites Supported (Bar Mitzvah),Médio,5.9,3/12/2013
SERVER-2,172.20.0.2,SSL RC4 Cipher Suites Supported (Bar Mitzvah),Médio,5.9,3/12/2013
WORKSTATION-7,172.18.0.7,SSL RC4 Cipher Suites Supported (Bar Mitzvah),Médio,5.9,3/12/2013
WORKSTATION-4,172.18.0.4,SSL RC4 Cipher Suites Supported (Bar Mitzvah),Médio,5.9,3/12/2013
WORKSTATION-19,172.18.0.19,SSH Weak Algorithms Supported,Médio,4.3,
SERVER-2,172.20.0.2,SSLv3 Padding Oracle On Downgraded Legacy Encryption Vulnerability (POODLE),Médio,6.8,10/14/2014
WORKSTATION-5,172.18.0.5,SSLv3 Padding Oracle On Downgraded Legacy Encryption Vulnerability (POODLE),Médio,6.8,10/14/2014
SERVER-1,172.20.0.1,SSLv3 Padding Oracle On Downgraded Legacy Encryption Vulnerability (POODLE),Médio,6.8,10/14/2014
SERVER-8,172.20.0.8,SSLv3 Padding Oracle On Downgraded Legacy Encryption Vulnerability (POODLE),Médio,6.8,10/14/2014
SERVER-4,172.20.0.4,SSLv3 Padding Oracle On Downgraded Legacy Encryption Vulnerability (POODLE),Médio,6.8,10/14/2014
WORKSTATION-7,172.18.0.7,SMB Signing not required,Médio,5.3,1/17/2012
WORKSTATION-14,172.18.0.14,SMB Signing not required,Médio,5.3,1/17/2012
SERVER-6,172.20.0.6,SMB Signing not required,Médio,5.3,1/17/2012
SERVER-1,172.20.0.1,SMB Signing not required,Médio,5.3,1/17/2012
WORKSTATION-12,172.18.0.12,SMB Signing not required,Médio,5.3,1/17/2012
WORKSTATION-15,172.18.0.15,SMB Signing not required,Médio,5.3,1/17/2012
SERVER-2,172.20.0.2,SMB Signing not required,Médio,5.3,1/17/2012
SERVER-4,172.20.0.4,SMB Signing not required,Médio,5.3,1/17/2012
WORKSTATION-17,172.18.0.17,SMB Signing not required,Médio,5.3,1/17/2012
SERVER-8,172.20.0.8,SMB Signing not required,Médio,5.3,1/17/2012
WORKSTATION-5,172.18.0.5,SMB Signing not required,Médio,5.3,1/17/2012
WORKSTATION-5,172.18.0.5,SSL DROWN Attack Vulnerability (Decrypting RSA with Obsolete and Weakened eNcryption),Médio,5.9,3/1/2016
SERVER-2,172.20.0.2,SSL DROWN Attack Vulnerability (Decrypting RSA with Obsolete and Weakened eNcryption),Médio,5.9,3/1/2016
SERVER-7,172.20.0.7,Web Server Generic 3xx Redirect,Médio,4.3,
WORKSTATION-4,172.18.0.4,HTTP TRACE / TRACK Methods Allowed,Médio,5.3,1/20/2003
SERVER-7,172.20.0.7,HTTP TRACE / TRACK Methods Allowed,Médio,5.3,1/20/2003
SERVER-6,172.20.0.6,SSL Certificate Cannot Be Trusted,Médio,6.5,
WORKSTATION-5,172.18.0.5,SSL Certificate Cannot Be Trusted,Médio,6.5,
SERVER-2,172.20.0.2,SSL Certificate Cannot Be Trusted,Médio,6.5,
SERVER-1,172.20.0.1,SSL Certificate Cannot Be Trusted,Médio,6.5,
SERVER-10,172.20.0.10,SSL Certificate Cannot Be Trusted,Médio,6.5,
WORKSTATION-8,172.18.0.8,SSL Certificate Cannot Be Trusted,Médio,6.5,
SERVER-9,172.20.0.9,SSL Certificate Cannot Be Trusted,Médio,6.5,
WORKSTATION-9,172.18.0.9,SSL Certificate Cannot Be Trusted,Médio,6.5,
SERVER-4,172.20.0.4,SSL Certificate Cannot Be Trusted,Médio,6.5,
SERVER-5,172.20.0.5,SSL Certificate Cannot Be Trusted,Médio,6.5,
SERVER-3,172.20.0.3,SSL Certificate Cannot Be Trusted,Médio,6.5,
WORKSTATION-4,172.18.0.4,SSL Certificate Cannot Be Trusted,Médio,6.5,
WORKSTATION-7,172.18.0.7,SSL Certificate Cannot Be Trusted,Médio,6.5,
SERVER-8,172.20.0.8,SSL Certificate Cannot Be Trusted,Médio,6.5,
WORKSTATION-16,172.18.0.16,SSL Certificate Cannot Be Trusted,Médio,6.5,
WORKSTATION-14,172.18.0.14,SSL Certificate Cannot Be Trusted,Médio,6.5,
WORKSTATION-18,172.18.0.18,SSL Certificate Cannot Be Trusted,Médio,6.5,
WORKSTATION-6,172.18.0.6,SSL Certificate Cannot Be Trusted,Médio,6.5,
WORKSTATION-4,172.18.0.4,SSL Certificate Expiry,Médio,5.3,
WORKSTATION-5,172.18.0.5,SSL Certificate Expiry,Médio,5.3,
SERVER-6,172.20.0.6,SSL Certificate Expiry,Médio,5.3,
SERVER-1,172.20.0.1,SSL Certificate Expiry,Médio,5.3,
SERVER-1,172.20.0.1,SSL Self-Signed Certificate,Médio,6.4,
SERVER-9,172.20.0.9,SSL Self-Signed Certificate,Médio,6.4,
WORKSTATION-9,172.18.0.9,SSL Self-Signed Certificate,Médio,6.4,
WORKSTATION-16,172.18.0.16,SSL Self-Signed Certificate,Médio,6.4,
SERVER-3,172.20.0.3,SSL Self-Signed Certificate,Médio,6.4,
WORKSTATION-8,172.18.0.8,SSL Self-Signed Certificate,Médio,6.4,
WORKSTATION-5,172.18.0.5,SSL Self-Signed Certificate,Médio,6.4,
SERVER-10,172.20.0.10,SSL Self-Signed Certificate,Médio,6.4,
WORKSTATION-14,172.18.0.14,SSL Self-Signed Certificate,Médio,6.4,
WORKSTATION-4,172.18.0.4,SSL Self-Signed Certificate,Médio,6.4,
SERVER-6,172.20.0.6,SSL Self-Signed Certificate,Médio,6.4,
WORKSTATION-6,172.18.0.6,SSL Self-Signed Certificate,Médio,6.4,
SERVER-8,172.20.0.8,SSL Self-Signed Certificate,Médio,6.4,
WORKSTATION-18,172.18.0.18,SSL Self-Signed Certificate,Médio,6.4,
WORKSTATION-7,172.18.0.7,SSL Self-Signed Certificate,Médio,6.4,
SERVER-2,172.20.0.2,SSL Self-Signed Certificate,Médio,6.4,
SERVER-5,172.20.0.5,SSL Self-Signed Certificate,Médio,6.4,
SERVER-4,172.20.0.4,SSL Self-Signed Certificate,Médio,6.4,
SERVER-2,172.20.0.2,MS KB3009008: Vulnerability in SSL 3.0 Could Allow Information Disclosure (POODLE),Médio,4.3,10/14/2014
SERVER-1,172.20.0.1,MS KB3009008: Vulnerability in SSL 3.0 Could Allow Information Disclosure (POODLE),Médio,4.3,10/14/2014
SERVER-4,172.20.0.4,MS KB3009008: Vulnerability in SSL 3.0 Could Allow Information Disclosure (POODLE),Médio,4.3,10/14/2014
WORKSTATION-5,172.18.0.5,MS KB3009008: Vulnerability in SSL 3.0 Could Allow Information Disclosure (POODLE),Médio,4.3,10/14/2014
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
